target_dataset_id,run_id,source_run_id,sector_code,sector_id,trade_date,state_source,state_label,state_id,state_age,state_phase,duration_percentile,duration_percentile_status,duration_tail_status,horizon_days,exit_within_horizon,next_state_label_realized,target_observation_end_date,realized_exit_date,censoring_status,sample_weight,target_definition_version,profile_mode,profile_cutoff_date,state_date_policy,feature_cutoff_date,max_feature_date_used,feature_leakage_violation,purge_group_id,embargo_until_date,created_at,hmm_state_label,hmm_state_confidence,hmm_state_entropy,hmm_posterior_margin,volatility_20d,rs_20d,drawdown_20d,breadth_feature,liquidity_feature,market_regime_label
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-14,causal_hsmm,Repair,1,4,mature,0.6525102055432213,available,unavailable,1,0.0,Neutral,2026-04-15,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-14,2026-04-14,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-14,2026-04-15,2026-06-03T16:29:09+00:00,,,,,0.10455844668811884,0.027563876890050687,0.0,,1.92798373382479,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-14,causal_hsmm,Repair,1,4,mature,0.6525102055432213,available,unavailable,3,0.0,Neutral,2026-04-17,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-14,2026-04-14,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-14,2026-04-17,2026-06-03T16:29:09+00:00,,,,,0.10455844668811884,0.027563876890050687,0.0,,1.92798373382479,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-14,causal_hsmm,Repair,1,4,mature,0.6525102055432213,available,unavailable,5,0.0,Neutral,2026-04-21,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-14,2026-04-14,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-14,2026-04-21,2026-06-03T16:29:09+00:00,,,,,0.10455844668811884,0.027563876890050687,0.0,,1.92798373382479,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-14,causal_hsmm,Repair,1,4,mature,0.6525102055432213,available,unavailable,10,1.0,Neutral,2026-04-28,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-14,2026-04-14,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-14,2026-04-28,2026-06-03T16:29:09+00:00,,,,,0.10455844668811884,0.027563876890050687,0.0,,1.92798373382479,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-14,causal_hsmm,Repair,1,4,mature,0.6525102055432213,available,unavailable,20,1.0,Neutral,2026-05-15,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-14,2026-04-14,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-14,2026-05-15,2026-06-03T16:29:09+00:00,,,,,0.10455844668811884,0.027563876890050687,0.0,,1.92798373382479,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-15,causal_hsmm,Repair,1,5,mature,0.716966267993984,available,unavailable,1,0.0,Neutral,2026-04-16,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-15,2026-04-15,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-15,2026-04-16,2026-06-03T16:29:09+00:00,,,,,0.10199893268151364,0.031471609034425474,-0.00438355290279191,,1.664175742662561,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-15,causal_hsmm,Repair,1,5,mature,0.716966267993984,available,unavailable,3,0.0,Neutral,2026-04-20,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-15,2026-04-15,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-15,2026-04-20,2026-06-03T16:29:09+00:00,,,,,0.10199893268151364,0.031471609034425474,-0.00438355290279191,,1.664175742662561,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-15,causal_hsmm,Repair,1,5,mature,0.716966267993984,available,unavailable,5,0.0,Neutral,2026-04-22,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-15,2026-04-15,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-15,2026-04-22,2026-06-03T16:29:09+00:00,,,,,0.10199893268151364,0.031471609034425474,-0.00438355290279191,,1.664175742662561,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-15,causal_hsmm,Repair,1,5,mature,0.716966267993984,available,unavailable,10,1.0,Neutral,2026-04-29,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-15,2026-04-15,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-15,2026-04-29,2026-06-03T16:29:09+00:00,,,,,0.10199893268151364,0.031471609034425474,-0.00438355290279191,,1.664175742662561,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-15,causal_hsmm,Repair,1,5,mature,0.716966267993984,available,unavailable,20,1.0,Neutral,2026-05-18,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-15,2026-04-15,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-15,2026-05-18,2026-06-03T16:29:09+00:00,,,,,0.10199893268151364,0.031471609034425474,-0.00438355290279191,,1.664175742662561,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-16,causal_hsmm,Repair,1,6,mature,0.7742605457279953,available,unavailable,1,0.0,Neutral,2026-04-17,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-16,2026-04-16,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-16,2026-04-17,2026-06-03T16:29:09+00:00,,,,,0.10256375578891336,0.03183476654986195,0.0,,1.0491572569433145,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-16,causal_hsmm,Repair,1,6,mature,0.7742605457279953,available,unavailable,3,0.0,Neutral,2026-04-21,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-16,2026-04-16,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-16,2026-04-21,2026-06-03T16:29:09+00:00,,,,,0.10256375578891336,0.03183476654986195,0.0,,1.0491572569433145,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-16,causal_hsmm,Repair,1,6,mature,0.7742605457279953,available,unavailable,5,0.0,Neutral,2026-04-23,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-16,2026-04-16,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-16,2026-04-23,2026-06-03T16:29:09+00:00,,,,,0.10256375578891336,0.03183476654986195,0.0,,1.0491572569433145,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-16,causal_hsmm,Repair,1,6,mature,0.7742605457279953,available,unavailable,10,1.0,Neutral,2026-04-30,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-16,2026-04-16,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-16,2026-04-30,2026-06-03T16:29:09+00:00,,,,,0.10256375578891336,0.03183476654986195,0.0,,1.0491572569433145,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-16,causal_hsmm,Repair,1,6,mature,0.7742605457279953,available,unavailable,20,1.0,Neutral,2026-05-19,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-16,2026-04-16,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-16,2026-05-19,2026-06-03T16:29:09+00:00,,,,,0.10256375578891336,0.03183476654986195,0.0,,1.0491572569433145,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-17,causal_hsmm,Repair,1,7,mature,0.8231755353434076,available,unavailable,1,0.0,Neutral,2026-04-20,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-17,2026-04-17,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-17,2026-04-20,2026-06-03T16:29:09+00:00,,,,,0.09796838124272617,0.04521458296655445,0.0,,1.5779621584704955,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-17,causal_hsmm,Repair,1,7,mature,0.8231755353434076,available,unavailable,3,0.0,Neutral,2026-04-22,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-17,2026-04-17,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-17,2026-04-22,2026-06-03T16:29:09+00:00,,,,,0.09796838124272617,0.04521458296655445,0.0,,1.5779621584704955,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-17,causal_hsmm,Repair,1,7,mature,0.8231755353434076,available,unavailable,5,1.0,Neutral,2026-04-24,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-17,2026-04-17,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-17,2026-04-24,2026-06-03T16:29:09+00:00,,,,,0.09796838124272617,0.04521458296655445,0.0,,1.5779621584704955,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-17,causal_hsmm,Repair,1,7,mature,0.8231755353434076,available,unavailable,10,1.0,Neutral,2026-05-06,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-17,2026-04-17,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-17,2026-05-06,2026-06-03T16:29:09+00:00,,,,,0.09796838124272617,0.04521458296655445,0.0,,1.5779621584704955,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-17,causal_hsmm,Repair,1,7,mature,0.8231755353434076,available,unavailable,20,1.0,Neutral,2026-05-20,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-17,2026-04-17,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-17,2026-05-20,2026-06-03T16:29:09+00:00,,,,,0.09796838124272617,0.04521458296655445,0.0,,1.5779621584704955,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-20,causal_hsmm,Repair,1,8,late,0.850533552961398,available,unavailable,1,0.0,Neutral,2026-04-21,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-20,2026-04-20,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-20,2026-04-21,2026-06-03T16:29:09+00:00,,,,,0.09517232985589937,0.04110598130841847,0.0,,1.3960542595583931,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-20,causal_hsmm,Repair,1,8,late,0.850533552961398,available,unavailable,3,0.0,Neutral,2026-04-23,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-20,2026-04-20,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-20,2026-04-23,2026-06-03T16:29:09+00:00,,,,,0.09517232985589937,0.04110598130841847,0.0,,1.3960542595583931,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-20,causal_hsmm,Repair,1,8,late,0.850533552961398,available,unavailable,5,1.0,Neutral,2026-04-27,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-20,2026-04-20,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-20,2026-04-27,2026-06-03T16:29:09+00:00,,,,,0.09517232985589937,0.04110598130841847,0.0,,1.3960542595583931,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-20,causal_hsmm,Repair,1,8,late,0.850533552961398,available,unavailable,10,1.0,Neutral,2026-05-07,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-20,2026-04-20,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-20,2026-05-07,2026-06-03T16:29:09+00:00,,,,,0.09517232985589937,0.04110598130841847,0.0,,1.3960542595583931,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-20,causal_hsmm,Repair,1,8,late,0.850533552961398,available,unavailable,20,1.0,Neutral,2026-05-21,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-20,2026-04-20,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-20,2026-05-21,2026-06-03T16:29:09+00:00,,,,,0.09517232985589937,0.04110598130841847,0.0,,1.3960542595583931,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-21,causal_hsmm,Repair,1,9,late,0.8801117238415813,available,unavailable,1,0.0,Neutral,2026-04-22,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-21,2026-04-21,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-21,2026-04-22,2026-06-03T16:29:09+00:00,,,,,0.0751313956533236,0.04770481288827089,-0.001700728825518305,,0.735225119091427,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-21,causal_hsmm,Repair,1,9,late,0.8801117238415813,available,unavailable,3,1.0,Neutral,2026-04-24,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-21,2026-04-21,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-21,2026-04-24,2026-06-03T16:29:09+00:00,,,,,0.0751313956533236,0.04770481288827089,-0.001700728825518305,,0.735225119091427,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-21,causal_hsmm,Repair,1,9,late,0.8801117238415813,available,unavailable,5,1.0,Neutral,2026-04-28,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-21,2026-04-21,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-21,2026-04-28,2026-06-03T16:29:09+00:00,,,,,0.0751313956533236,0.04770481288827089,-0.001700728825518305,,0.735225119091427,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-21,causal_hsmm,Repair,1,9,late,0.8801117238415813,available,unavailable,10,1.0,Neutral,2026-05-08,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-21,2026-04-21,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-21,2026-05-08,2026-06-03T16:29:09+00:00,,,,,0.0751313956533236,0.04770481288827089,-0.001700728825518305,,0.735225119091427,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-21,causal_hsmm,Repair,1,9,late,0.8801117238415813,available,unavailable,20,1.0,Neutral,2026-05-22,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-21,2026-04-21,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-21,2026-05-22,2026-06-03T16:29:09+00:00,,,,,0.0751313956533236,0.04770481288827089,-0.001700728825518305,,0.735225119091427,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-22,causal_hsmm,Repair,1,10,late,0.8942920575807491,available,unavailable,1,0.0,Neutral,2026-04-23,2026-04-24,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-22,2026-04-22,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-22,2026-04-23,2026-06-03T16:29:09+00:00,,,,,0.07030079574462127,0.05126157850855373,0.0,,1.3175018642202911,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-22,causal_hsmm,Repair,1,10,late,0.8942920575807491,available,unavailable,3,1.0,Neutral,2026-04-27,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-22,2026-04-22,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-22,2026-04-27,2026-06-03T16:29:09+00:00,,,,,0.07030079574462127,0.05126157850855373,0.0,,1.3175018642202911,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-22,causal_hsmm,Repair,1,10,late,0.8942920575807491,available,unavailable,5,1.0,Neutral,2026-04-29,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-22,2026-04-22,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-22,2026-04-29,2026-06-03T16:29:09+00:00,,,,,0.07030079574462127,0.05126157850855373,0.0,,1.3175018642202911,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-22,causal_hsmm,Repair,1,10,late,0.8942920575807491,available,unavailable,10,1.0,Neutral,2026-05-11,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-22,2026-04-22,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-22,2026-05-11,2026-06-03T16:29:09+00:00,,,,,0.07030079574462127,0.05126157850855373,0.0,,1.3175018642202911,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-22,causal_hsmm,Repair,1,10,late,0.8942920575807491,available,unavailable,20,1.0,Neutral,2026-05-25,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-22,2026-04-22,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-22,2026-05-25,2026-06-03T16:29:09+00:00,,,,,0.07030079574462127,0.05126157850855373,0.0,,1.3175018642202911,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-23,causal_hsmm,Repair,1,11,late,0.9097615125689322,available,unavailable,1,1.0,Neutral,2026-04-24,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-23,2026-04-23,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-23,2026-04-24,2026-06-03T16:29:09+00:00,,,,,0.07188733919913615,0.040331129909454644,-0.01780073164092566,,1.7984797334924076,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:2025年报预增,concept:2025年报预增,2026-04-23,causal_hsmm,Repair,1,11,late,0.9097615125689322,available,unavailable,3,1.0,Neutral,2026-04-28,2026-04-24,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2026-04-23,2026-04-23,False,hsmm_lifecycle_primary_v1:concept:2025年报预增:2026-04-23,2026-04-28,2026-06-03T16:29:09+00:00,,,,,0.07188733919913615,0.040331129909454644,-0.01780073164092566,,1.7984797334924076,
