trade_date,entity_type,entity_id,sector_code,sector_name,taxonomy_provider,taxonomy_version,taxonomy_level,feature_scope_id,universe_id,entity_segment_id,split_role,target_usage,horizon,threshold_type,threshold_value,target_kind,future_return,future_mae,future_mdd,future_realized_vol,future_downside_vol,event_label,target_observation_end_date,censoring_status,exclusion_reason,sample_weight,target_definition_version,source_db_path,created_at
2014-01-20,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,20,fixed,0.05,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-20,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,20,fixed,0.08,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-20,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,20,fixed,0.1,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,1,fixed,0.03,downside_event,0.0223434140117722,0.0223434140117722,0.0,0.0,0.0,False,2014-01-22,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,1,fixed,0.05,downside_event,0.0223434140117722,0.0223434140117722,0.0,0.0,0.0,False,2014-01-22,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,1,fixed,0.08,downside_event,0.0223434140117722,0.0223434140117722,0.0,0.0,0.0,False,2014-01-22,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,1,fixed,0.1,downside_event,0.0223434140117722,0.0223434140117722,0.0,0.0,0.0,False,2014-01-22,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,3,fixed,0.03,downside_event,0.07985903838664132,0.0223434140117722,0.0,0.0048190331686694884,0.0,False,2014-01-24,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,3,fixed,0.05,downside_event,0.07985903838664132,0.0223434140117722,0.0,0.0048190331686694884,0.0,False,2014-01-24,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,3,fixed,0.08,downside_event,0.07985903838664132,0.0223434140117722,0.0,0.0048190331686694884,0.0,False,2014-01-24,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,3,fixed,0.1,downside_event,0.07985903838664132,0.0223434140117722,0.0,0.0048190331686694884,0.0,False,2014-01-24,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,5,fixed,0.03,downside_event,0.0921169982759813,0.0223434140117722,0.003296233089831624,0.012030938181885092,0.0,False,2014-01-28,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,5,fixed,0.05,downside_event,0.0921169982759813,0.0223434140117722,0.003296233089831624,0.012030938181885092,0.0,False,2014-01-28,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,5,fixed,0.08,downside_event,0.0921169982759813,0.0223434140117722,0.003296233089831624,0.012030938181885092,0.0,False,2014-01-28,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,5,fixed,0.1,downside_event,0.0921169982759813,0.0223434140117722,0.003296233089831624,0.012030938181885092,0.0,False,2014-01-28,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,10,fixed,0.03,downside_event,236.59404614725617,0.0223434140117722,0.006476331372326172,60.44880301516699,0.0015900491412472238,False,2026-06-09,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,10,fixed,0.05,downside_event,236.59404614725617,0.0223434140117722,0.006476331372326172,60.44880301516699,0.0015900491412472238,False,2026-06-09,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,10,fixed,0.08,downside_event,236.59404614725617,0.0223434140117722,0.006476331372326172,60.44880301516699,0.0015900491412472238,False,2026-06-09,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,10,fixed,0.1,downside_event,236.59404614725617,0.0223434140117722,0.006476331372326172,60.44880301516699,0.0015900491412472238,False,2026-06-09,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,20,fixed,0.03,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,20,fixed,0.05,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,20,fixed,0.08,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-21,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,20,fixed,0.1,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,1,fixed,0.03,downside_event,0.03276332134950177,0.03276332134950177,0.0,0.0,0.0,False,2014-01-23,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,1,fixed,0.05,downside_event,0.03276332134950177,0.03276332134950177,0.0,0.0,0.0,False,2014-01-23,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,1,fixed,0.08,downside_event,0.03276332134950177,0.03276332134950177,0.0,0.0,0.0,False,2014-01-23,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,1,fixed,0.1,downside_event,0.03276332134950177,0.03276332134950177,0.0,0.0,0.0,False,2014-01-23,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,3,fixed,0.03,downside_event,0.07178151754727913,0.03276332134950177,0.0,0.007390351503796648,0.0,False,2014-01-27,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,3,fixed,0.05,downside_event,0.07178151754727913,0.03276332134950177,0.0,0.007390351503796648,0.0,False,2014-01-27,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,3,fixed,0.08,downside_event,0.07178151754727913,0.03276332134950177,0.0,0.007390351503796648,0.0,False,2014-01-27,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,3,fixed,0.1,downside_event,0.07178151754727913,0.03276332134950177,0.0,0.007390351503796648,0.0,False,2014-01-27,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,5,fixed,0.03,downside_event,0.10905066332148738,0.03276332134950177,0.003296233089831624,0.014609290860156993,0.0,False,2014-01-29,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,5,fixed,0.05,downside_event,0.10905066332148738,0.03276332134950177,0.003296233089831624,0.014609290860156993,0.0,False,2014-01-29,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,5,fixed,0.08,downside_event,0.10905066332148738,0.03276332134950177,0.003296233089831624,0.014609290860156993,0.0,False,2014-01-29,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,5,fixed,0.1,downside_event,0.10905066332148738,0.03276332134950177,0.003296233089831624,0.014609290860156993,0.0,False,2014-01-29,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,10,fixed,0.03,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,10,fixed,0.05,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,10,fixed,0.08,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,10,fixed,0.1,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,20,fixed,0.03,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,20,fixed,0.05,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,20,fixed,0.08,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-22,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,20,fixed,0.1,downside_event,,,,,,,,insufficient_future_prices,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-23,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,1,fixed,0.03,downside_event,0.022749930227295545,0.022749930227295545,0.0,0.0,0.0,False,2014-01-24,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-23,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,1,fixed,0.05,downside_event,0.022749930227295545,0.022749930227295545,0.0,0.0,0.0,False,2014-01-24,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-23,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,1,fixed,0.08,downside_event,0.022749930227295545,0.022749930227295545,0.0,0.0,0.0,False,2014-01-24,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-23,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,1,fixed,0.1,downside_event,0.022749930227295545,0.022749930227295545,0.0,0.0,0.0,False,2014-01-24,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-23,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,3,fixed,0.03,downside_event,0.034359619247708695,0.022749930227295545,0.003296233089831624,0.010888277284539928,0.0,False,2014-01-28,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-23,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,3,fixed,0.05,downside_event,0.034359619247708695,0.022749930227295545,0.003296233089831624,0.010888277284539928,0.0,False,2014-01-28,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-23,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,3,fixed,0.08,downside_event,0.034359619247708695,0.022749930227295545,0.003296233089831624,0.010888277284539928,0.0,False,2014-01-28,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-23,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,diagnostic_only,3,fixed,0.1,downside_event,0.034359619247708695,0.022749930227295545,0.003296233089831624,0.010888277284539928,0.0,False,2014-01-28,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-23,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,5,fixed,0.03,downside_event,0.06691248705203723,0.022749930227295545,0.006476331372326172,0.016598075614949238,0.0015900491412472238,False,2014-01-30,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-23,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,5,fixed,0.05,downside_event,0.06691248705203723,0.022749930227295545,0.006476331372326172,0.016598075614949238,0.0015900491412472238,False,2014-01-30,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
2014-01-23,sw2021_l2_industry,industry:IT服务Ⅱ,industry:IT服务Ⅱ,IT服务Ⅱ,SW,SW2021,L2,stage03v_wp1_target_scope_v1,stage03v_sw2021_l2_target_universe_v1,industry:IT服务Ⅱ::segment_1,historical_development,eligible,5,fixed,0.08,downside_event,0.06691248705203723,0.022749930227295545,0.006476331372326172,0.016598075614949238,0.0015900491412472238,False,2014-01-30,labeled,,1.0,stage03v1_downside_event_target_v1,data/db/a_share_hmm_tushare_v7.duckdb,2026-06-10T08:41:21+00:00
