fold_id,asof_mode,model_variant,horizon,threshold_type,threshold_value,target_usage,calibration_method,cluster_type,metric_name,cluster_count,min_cluster_size,max_cluster_size,clustered_metric_mean,clustered_metric_std,bootstrap_or_cluster_se_rows,confidence_interval_low,confidence_interval_high,uncertainty_status
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,15748,15748,0.0003174319467405683,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,15748,15748,0.0003174319467405683,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,isotonic_calibration,entity_id,brier_loss,124,127,127,0.00031739585879247165,0.0015544536700385749,0.00013959406044695348,4.3791500316442845e-05,0.0005910002172685004,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,isotonic_calibration,trade_date,brier_loss,127,124,124,0.0003173958587924717,0.0029436340167239413,0.0002612052806078691,-0.00019456649119895176,0.0008293582087838952,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,15748,15748,0.00031739585879247175,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,15748,15748,0.00031739585879247175,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,124,127,127,0.021859510117953795,0.01962678922926387,0.001762537703668895,0.01840493621876276,0.025314084017144828,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,127,124,124,0.02185951011795379,0.011041465173476069,0.000979771599517531,0.019939157782899432,0.02377986245300815,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,15748,15748,0.02185951011795379,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,15748,15748,0.02185951011795379,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,124,127,127,0.24162128118861384,0.04192060581629598,0.0037645815343906085,0.23424270138120826,0.24899986099601942,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,127,124,124,0.24162128118861384,0.0199646105295453,0.001771572711134951,0.23814899867478934,0.24509356370243834,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,15748,15748,0.2416212811886139,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,15748,15748,0.2416212811886139,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,124,127,127,0.16475268439045926,0.0427498045927927,0.003839045782737071,0.1572281546562946,0.1722772141246239,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,127,124,124,0.16475268439045934,0.2016900184496764,0.017897095075557645,0.12967437804236637,0.19983099073855232,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,15748,15748,0.16475268439045931,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,15748,15748,0.16475268439045931,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,entity_id,brier_loss,124,127,127,0.16451845656079284,0.04248905771847949,0.00381563002218029,0.15703982171731948,0.1719970914042662,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,trade_date,brier_loss,127,124,124,0.1645184565607929,0.20139395288967363,0.017870823505369407,0.12949164249026884,0.19954527063131694,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,15748,15748,0.16451845656079284,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,15748,15748,0.16451845656079284,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,124,127,127,0.21601321436107115,0.06987053420813269,0.00627455919961189,0.20371507832983185,0.22831135039231046,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,127,124,124,0.21601321436107113,0.03063339452260097,0.00271827420351419,0.21068539692218333,0.22134103179995893,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,15748,15748,0.21601321436107113,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,15748,15748,0.21601321436107113,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,124,127,127,0.07730121225533977,0.02831202783586757,0.002542495155225727,0.07231792175109734,0.0822845027595822,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,127,124,124,0.07730121225533976,0.17331059745837527,0.015378828680548509,0.04715870804146468,0.10744371646921483,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,15748,15748,0.07730121225533977,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,15748,15748,0.07730121225533977,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,entity_id,brier_loss,124,127,127,0.07718865763571274,0.027942169598282367,0.0025092809049914364,0.07227046706192952,0.08210684820949596,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,trade_date,brier_loss,127,124,124,0.07718865763571277,0.1733798235116545,0.015384971499448362,0.04703411349679398,0.10734320177463155,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,15748,15748,0.07718865763571275,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,15748,15748,0.07718865763571275,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,124,127,127,0.14693684923867623,0.0843879955088527,0.0075782657104008075,0.13208344844629064,0.16179025003106182,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,127,124,124,0.14693684923867623,0.035633000051734254,0.003161917454593111,0.14073949102767372,0.15313420744967873,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,15748,15748,0.1469368492386762,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,15748,15748,0.1469368492386762,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,124,127,127,0.016167665386992037,0.015669817411331693,0.0014071911444333224,0.013409570743902725,0.018925760030081347,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,127,124,124,0.01616766538699204,0.055957965524251536,0.004965466496162708,0.0064353510545131325,0.025899979719470948,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,15748,15748,0.01616766538699204,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,15748,15748,0.01616766538699204,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,isotonic_calibration,entity_id,brier_loss,124,127,127,0.01610608589714638,0.01554451623388501,0.0013959387665235115,0.013370045914760298,0.018842125879532462,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,isotonic_calibration,trade_date,brier_loss,127,124,124,0.01610608589714638,0.05578297533954496,0.004949938628214377,0.006404206185846202,0.02580796560844656,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,15748,15748,0.016106085897146384,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,15748,15748,0.016106085897146384,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,124,127,127,0.10785736460412773,0.07936151254107364,0.007126874214620608,0.09388869114347134,0.12182603806478412,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,127,124,124,0.1078573646041277,0.034799772354248734,0.0030879804524741533,0.10180492291727836,0.11390980629097705,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,15748,15748,0.1078573646041277,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,15748,15748,0.1078573646041277,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,124,127,127,0.0045639107299580775,0.009352038696440778,0.0008398378673201662,0.002917828510010552,0.006209992949905603,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,127,124,124,0.0045639107299580775,0.017525057263020383,0.0015550973640231281,0.0015159198964727464,0.007611901563443409,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,15748,15748,0.004563910729958078,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,15748,15748,0.004563910729958078,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,isotonic_calibration,entity_id,brier_loss,124,127,127,0.004547177536873419,0.009321891515780334,0.0008371305705762788,0.002906401618543913,0.006187953455202925,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,isotonic_calibration,trade_date,brier_loss,127,124,124,0.004547177536873418,0.017454363985353195,0.0015488243500121342,0.0015114818108496347,0.007582873262897201,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,15748,15748,0.004547177536873418,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,15748,15748,0.004547177536873418,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,entity_id,brier_loss,124,127,127,0.24728222948372278,0.027583431343744424,0.0024770652587140134,0.2424271815766433,0.2521372773908022,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,trade_date,brier_loss,127,124,124,0.24728222948372275,0.017154414698455897,0.0015222081547898302,0.24429870150033467,0.2502657574671108,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,15748,15748,0.24728222948372278,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,15748,15748,0.24728222948372278,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,entity_id,brier_loss,124,127,127,0.2222908475821177,0.04313844444456669,0.003873946671715825,0.2146979121055547,0.2298837830586807,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,trade_date,brier_loss,127,124,124,0.22229084758211773,0.1855762815999668,0.016467232147096833,0.19001507257380795,0.2545666225904275,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,fold_id,brier_loss,1,15748,15748,0.22229084758211773,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,slice_key,brier_loss,1,15748,15748,0.22229084758211773,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,entity_id,brier_loss,124,127,127,0.22241825879543026,0.042860742732127775,0.0038490083217478533,0.21487420248480446,0.22996231510605605,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,trade_date,brier_loss,127,124,124,0.22241825879543026,0.18688856078369873,0.016583678094682412,0.1899142497298527,0.2549222678610078,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,fold_id,brier_loss,1,15748,15748,0.22241825879543028,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,slice_key,brier_loss,1,15748,15748,0.22241825879543028,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,entity_id,brier_loss,124,127,127,0.23850637188163898,0.05367982442907988,0.0048205905396645704,0.22905801442389642,0.24795472933938154,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,trade_date,brier_loss,127,124,124,0.23850637188163892,0.023199423654987176,0.002058615959495504,0.23447148460102774,0.2425412591622501,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,15748,15748,0.23850637188163895,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,15748,15748,0.23850637188163895,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,entity_id,brier_loss,124,127,127,0.14217557389785274,0.04554134748066292,0.004089733734485385,0.13415969577826137,0.1501914520174441,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,trade_date,brier_loss,127,124,124,0.1421755738978527,0.22409696467967707,0.01988539003489044,0.10320020942946745,0.18115093836623797,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,fold_id,brier_loss,1,15748,15748,0.1421755738978527,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,slice_key,brier_loss,1,15748,15748,0.1421755738978527,,,,,insufficient_clusters
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,entity_id,brier_loss,124,127,127,0.1420824093747296,0.04500086648388079,0.004041197108151991,0.1341616630427517,0.1500031557067075,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,trade_date,brier_loss,127,124,124,0.1420824093747296,0.2248138369086027,0.01994900215876612,0.102982365143548,0.1811824536059112,pass
fold_6,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,fold_id,brier_loss,1,15748,15748,0.14208240937472957,,,,,insufficient_clusters
