fold_id,asof_mode,model_variant,entity_id,trade_date,horizon,threshold_type,threshold_value,target_usage,calibration_method,calibration_protocol,row_role,raw_score,calibrated_score,event_label,future_mae,future_mdd,future_return
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:农化制品,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.04136971934888368,0.04136971934888368,False,0.01309316505391589,0.0,0.01309316505391589
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:冶钢原料,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.019236320205627006,0.019236320205627006,False,0.008512800934390885,0.0,0.008512800934390885
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:出版,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.3080076325909136,0.3080076325909136,False,0.05237446883221164,0.0,0.05237446883221164
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:动物保健Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.10891843111091612,0.10891843111091612,False,0.005917044925591197,0.0,0.005917044925591197
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:包装印刷,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.42929838883478477,0.42929838883478477,False,0.015215935750789722,0.0,0.015215935750789722
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:化妆品,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.027555037470786758,0.027555037470786758,False,0.005733349539643662,0.0,0.005733349539643662
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:化学制品,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.1196608202949703,0.1196608202949703,False,0.015147800620321394,0.0,0.015147800620321394
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:化学制药,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.24675957674325072,0.24675957674325072,False,0.006033422028160373,0.0,0.006033422028160373
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:化学原料,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.2158929547346635,0.2158929547346635,False,0.01520645080559846,0.0,0.01520645080559846
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:化学纤维,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.11487288404540617,0.11487288404540617,False,0.012323380581795718,0.0,0.012323380581795718
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:医疗器械,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.30840058323843145,0.30840058323843145,False,0.019622921917722413,0.0,0.019622921917722413
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:医疗服务,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.43571758292295876,0.43571758292295876,False,0.012004368223492712,0.0,0.012004368223492712
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:医药商业,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.22672511714494897,0.22672511714494897,False,0.0016674472077911062,0.0,0.0016674472077911062
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:半导体,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.054563736845874226,0.054563736845874226,False,0.02837400726307293,0.0,0.02837400726307293
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:厨卫电器,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.015902031784397506,0.015902031784397506,False,0.004306641997832816,0.0,0.004306641997832816
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:商用车,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.0554489821187817,0.0554489821187817,False,0.012596667779102066,0.0,0.012596667779102066
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:国有大型银行Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.6742934771729121,0.6742934771729121,False,0.0024107330613616362,0.0,0.0024107330613616362
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:地面兵装Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.046313457396654024,0.046313457396654024,False,-0.0005729532769856993,0.0005729532769856993,-0.0005729532769856993
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:城商行Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.6191437385981892,0.6191437385981892,False,0.006447540697283927,0.0,0.006447540697283927
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:基础建设,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.029919690295070082,0.029919690295070082,False,0.010221102748118716,0.0,0.010221102748118716
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:塑料,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.16560099765803757,0.16560099765803757,False,0.01848481426370796,0.0,0.01848481426370796
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:多元金融,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.24314551341303833,0.24314551341303833,False,0.009887485797093198,0.0,0.009887485797093198
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:家居用品,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.07361464263831562,0.07361464263831562,False,0.015298451115269174,0.0,0.015298451115269174
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:家电零部件Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.18455022570170765,0.18455022570170765,False,0.02043965307004969,0.0,0.02043965307004969
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:小家电,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.11999544182128284,0.11999544182128284,False,0.0301564179163345,0.0,0.0301564179163345
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:小金属,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.1281953689058037,0.1281953689058037,False,0.0075239441607994895,0.0,0.0075239441607994895
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:工业金属,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.11529712984745091,0.11529712984745091,False,0.011249345314024328,0.0,0.011249345314024328
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:工程咨询服务Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.014855526553009028,0.014855526553009028,False,0.012478608474275621,0.0,0.012478608474275621
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:工程机械,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.11531804341134537,0.11531804341134537,False,0.012770545269608302,0.0,0.012770545269608302
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:广告营销,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5250340675455404,0.5250340675455404,False,0.037034402184575654,0.0,0.037034402184575654
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:影视院线,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.2827302991047891,0.2827302991047891,False,0.0473343811743725,0.0,0.0473343811743725
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:房地产开发,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.02823157690505339,0.02823157690505339,False,0.014294855511840288,0.0,0.014294855511840288
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:房地产服务,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.2089814626859465,0.2089814626859465,False,0.012575798408085426,0.0,0.012575798408085426
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:房屋建设Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.11675642457878835,0.11675642457878835,False,0.0076524615465463075,0.0,0.0076524615465463075
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:摩托车及其他,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.14472095433961016,0.14472095433961016,False,0.012879940131410805,0.0,0.012879940131410805
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:教育,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.3655133184589082,0.3655133184589082,False,0.027284569563401417,0.0,0.027284569563401417
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:数字媒体,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.06697229853227511,0.06697229853227511,False,0.03143153883693506,0.0,0.03143153883693506
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:文娱用品,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.5468792625241174,0.5468792625241174,False,0.035606951017191246,0.0,0.035606951017191246
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:旅游及景区,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.2687683887299316,0.2687683887299316,False,0.013344658994124625,0.0,0.013344658994124625
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:普钢,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.03619847371203113,0.03619847371203113,False,0.00572881209095133,0.0,0.00572881209095133
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:服装家纺,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.04746190218328444,0.04746190218328444,False,0.015142514016073028,0.0,0.015142514016073028
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:橡胶,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.1431954337553509,0.1431954337553509,False,0.018456404328171416,0.0,0.018456404328171416
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:水泥,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.016937553816771048,0.016937553816771048,False,0.029553813493507164,0.0,0.029553813493507164
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:汽车服务,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.02091258532355611,0.02091258532355611,False,0.01606258151018647,0.0,0.01606258151018647
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:汽车零部件,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.09721952516626521,0.09721952516626521,False,0.016443004418724927,0.0,0.016443004418724927
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:油服工程,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.3339270887872066,0.3339270887872066,False,0.009497297275053773,0.0,0.009497297275053773
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:消费电子,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.21212451916621572,0.21212451916621572,False,0.023667836690048905,0.0,0.023667836690048905
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:渔业,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.013863419281802326,0.013863419281802326,False,0.007330528199410491,0.0,0.007330528199410491
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:游戏Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.2536342850585024,0.2536342850585024,False,0.038386035791025064,0.0,0.038386035791025064
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:炼化及贸易,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.1265143249363134,0.1265143249363134,False,0.010295190193072123,0.0,0.010295190193072123
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:焦炭Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.02041766718233852,0.02041766718233852,False,0.013052871103988117,0.0,0.013052871103988117
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:煤炭开采,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.01652192741186692,0.01652192741186692,False,0.009282046823114953,0.0,0.009282046823114953
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:照明设备Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.040487543676774734,0.040487543676774734,False,0.049800506904178254,0.0,0.049800506904178254
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:燃气Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.02603903954889001,0.02603903954889001,False,0.014666814439449949,0.0,0.014666814439449949
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:物流,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.11764350693584741,0.11764350693584741,False,0.012444198017507846,0.0,0.012444198017507846
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:特钢Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.08494921385660065,0.08494921385660065,False,0.008480187317972288,0.0,0.008480187317972288
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:环保设备Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.08671064251227738,0.08671064251227738,False,0.004240717223609192,0.0,0.004240717223609192
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:环境治理,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.07199301322569947,0.07199301322569947,False,0.009111032468665625,0.0,0.009111032468665625
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:玻璃玻纤,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.1286570927276076,0.1286570927276076,False,0.00842371439220635,0.0,0.00842371439220635
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:生物制品,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.4522876732923731,0.4522876732923731,False,0.00752009773550566,0.0,0.00752009773550566
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:电力,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.10064681673637373,0.10064681673637373,False,0.011846476908518033,0.0,0.011846476908518033
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:电子化学品Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.12415040705761873,0.12415040705761873,False,0.017927203411646886,0.0,0.017927203411646886
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:电机Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.090646273556491,0.090646273556491,False,0.016872767787298848,0.0,0.016872767787298848
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:电池,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.4645994255827973,0.4645994255827973,False,0.01455471606023151,0.0,0.01455471606023151
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:电网设备,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.4209785176585193,0.4209785176585193,False,0.016884138819559302,0.0,0.016884138819559302
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:电视广播Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.344248420063472,0.344248420063472,False,0.05290327699214625,0.0,0.05290327699214625
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:白色家电,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.023525738557448772,0.023525738557448772,False,0.016485040879370194,0.0,0.016485040879370194
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:白酒Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.07566242469301433,0.07566242469301433,False,-0.005962955584124852,0.005962955584124852,-0.005962955584124852
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:种植业,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.017575834590210292,0.017575834590210292,False,0.001495690720348053,0.0,0.001495690720348053
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:纺织制造,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.07711368403629339,0.07711368403629339,False,0.013325701947549895,0.0,0.013325701947549895
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:综合Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.09085496360826466,0.09085496360826466,False,0.011484608579438005,0.0,0.011484608579438005
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:股份制银行Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.4561408200444736,0.4561408200444736,False,0.007610339780948161,0.0,0.007610339780948161
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:能源金属,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.37891668451288485,0.37891668451288485,False,0.008287199764291486,0.0,0.008287199764291486
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:自动化设备,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.23820000944761854,0.23820000944761854,False,0.0418286729050541,0.0,0.0418286729050541
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:航天装备Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.17218411160555366,0.17218411160555366,False,0.0065430752453652374,0.0,0.0065430752453652374
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:航海装备Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.019300881366596898,0.019300881366596898,False,0.009390896406675342,0.0,0.009390896406675342
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:航空机场,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.23631717863681617,0.23631717863681617,False,0.011249178425225326,0.0,0.011249178425225326
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:航空装备Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.11125774091597992,0.11125774091597992,False,0.017539220603770556,0.0,0.017539220603770556
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:航运港口,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.021648017666887464,0.021648017666887464,False,0.012741306165182653,0.0,0.012741306165182653
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:装修建材,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.13766891717501267,0.13766891717501267,False,0.011531259614470102,0.0,0.011531259614470102
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:装修装饰Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.009725435547530753,0.009725435547530753,False,0.011042904188913516,0.0,0.011042904188913516
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:计算机设备,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.24282383258267287,0.24282383258267287,False,0.02353560081300743,0.0,0.02353560081300743
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:证券Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.04538137626132521,0.04538137626132521,False,0.019246710327516903,0.0,0.019246710327516903
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:调味发酵品Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.40462873673708183,0.40462873673708183,False,0.003888726626555039,0.0,0.003888726626555039
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:贵金属,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.05117615068871164,0.05117615068871164,False,0.010044625396478324,0.0,0.010044625396478324
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:贸易Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.05160990638187145,0.05160990638187145,False,0.009775947524743644,0.0,0.009775947524743644
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:轨交设备Ⅱ,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.03458965797434677,0.03458965797434677,False,0.004678889330876457,0.0,0.004678889330876457
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:软件开发,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.3780391049873987,0.3780391049873987,False,0.027178241921926638,0.0,0.027178241921926638
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:通信服务,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.26918795409178237,0.26918795409178237,False,0.028068579916384007,0.0,0.028068579916384007
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:通信设备,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.21139073868231895,0.21139073868231895,False,0.022408793648684977,0.0,0.022408793648684977
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:通用设备,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.25464990512448044,0.25464990512448044,False,0.0217976148103316,0.0,0.0217976148103316
fold_1,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,industry:造纸,2014-01-20,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,evaluation,0.3614948918713148,0.3614948918713148,False,0.019915445613774008,0.0,0.019915445613774008
