fold_id,asof_mode,model_variant,horizon,threshold_type,threshold_value,target_usage,calibration_method,calibration_protocol,calibration_row_count,evaluation_row_count,scored_row_count,positive_event_count,negative_event_count,event_base_rate,brier_score,brier_identity_uncalibrated,brier_calibrated,brier_retention,log_loss,expected_calibration_error,max_calibration_error,reliability_slope,reliability_intercept,roc_auc,average_precision,auc_retention_vs_identity,ap_retention_vs_identity,validation_market_event_block_count,monotonic_bin_status,calibration_fit_status,skip_reason
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,0,0,0,0,,,,,,,,,,,,,,,0,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,0,0,0,0,,,,,,,,,,,,,,,0,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3497,12251,0.22205994411988825,0.23196137367433814,0.23196137367433814,0.23196137367433814,0.0,0.6565233048221442,0.23739756719321384,0.8054599099922677,0.3771027451631479,0.04879725531788924,0.5935474106599807,0.24086819974124785,1.0,1.0,16,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3497,12251,0.22205994411988825,0.17751945073115916,0.23196137367433814,0.17751945073115916,0.05444192294317898,0.541672030677601,0.0950955637035135,0.42362911209003234,0.34544983032642523,0.16518333113593725,0.5935474106599807,0.24086819974124785,1.0,1.0,16,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3497,12251,0.22205994411988825,0.17588769587090244,0.23196137367433814,0.17588769587090244,0.056073677803435695,0.5361448362796162,0.08538269970612057,0.5,0.4993615710298488,0.13911825904388606,0.5918292617712345,0.2405137351657908,0.9971052878710468,0.9985283878243877,16,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1900,13848,0.1206502413004826,0.1932671642899418,0.1932671642899418,0.1932671642899418,0.0,0.5712821333015279,0.2772535651444792,0.7231832369374576,0.21026205466558356,0.036986169398108316,0.6070351029219496,0.1355316781507484,1.0,1.0,7,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1900,13848,0.1206502413004826,0.11373783953045828,0.1932671642899418,0.11373783953045828,0.07952932475948353,0.44195984769374247,0.09315130034316586,0.20326836002784415,0.12172255539744554,0.11610031268559083,0.6070351029219496,0.1355316781507484,1.0,1.0,7,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1900,13848,0.1206502413004826,0.11300211369738317,0.1932671642899418,0.11300211369738317,0.08026505059255865,0.4300412070444411,0.09610719191327437,0.09741419172602823,0.35077848932669425,0.10666977609345434,0.6137756354708261,0.14438453584159106,1.011104024324839,1.065319472256485,7,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,855,14893,0.05429260858521717,0.12710661925534147,0.12710661925534147,0.12710661925534147,0.0,0.4127208530907607,0.23808248740989998,0.7285915361967479,0.11389417261528603,0.020992788933538505,0.6570915414950231,0.07034938138228909,1.0,1.0,3,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,855,14893,0.05429260858521717,0.053709800702442835,0.12710661925534147,0.053709800702442835,0.07339681855289865,0.29117714495268066,0.04829721309390895,0.04829721309390895,0.15810175873148466,0.05334472601375048,0.6570915414950231,0.07034938138228909,1.0,1.0,3,insufficient_non_empty_bins,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,855,14893,0.05429260858521717,0.053629329689102036,0.12710661925534147,0.053629329689102036,0.07347728956623945,0.29561543960680325,0.04617912165144564,0.04617912165144564,0.08042367196963165,0.05364009217352516,0.6540687312183635,0.07368993474597688,0.9953997120861089,1.0474851846320399,3,insufficient_non_empty_bins,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,495,15253,0.03143256286512573,0.09663625607513826,0.09663625607513826,0.09663625607513826,0.0,0.3318673851025631,0.21036855246923883,0.8151598967810647,0.09084231344083962,0.009466790155576802,0.7089115769244269,0.04852644163624569,1.0,1.0,2,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,495,15253,0.03143256286512573,0.03130568874569406,0.09663625607513826,0.03130568874569406,0.0653305673294442,0.19876381454181788,0.029560308889905445,0.029560308889905445,2.102903153956174,0.02749539407562801,0.7089115769244269,0.04852644163624569,1.0,1.0,2,insufficient_non_empty_bins,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.1,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,495,15253,0.03143256286512573,0.03125631441964617,0.09663625607513826,0.03125631441964617,0.06537994165549209,0.19937846456834282,0.027950350995616227,0.027950350995616227,0.1552481663605603,0.030891955857505007,0.6984524984983911,0.052585094927420147,0.9852462863261284,1.0836379745623659,2,insufficient_non_empty_bins,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4918,10830,0.3122936245872492,0.24585668518386755,0.24585668518386755,0.24585668518386755,0.0,0.6853380061716964,0.1647094136355448,0.6828826756017254,0.26813217113278726,0.1843937643116357,0.558981441532171,0.3132781930582609,1.0,1.0,11,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4918,10830,0.3122936245872492,0.22016328020786702,0.24585668518386755,0.22016328020786702,0.025693404976000533,0.6306341624798374,0.10839141939001871,0.48003151167508323,0.1689708444674902,0.2644724461214261,0.558981441532171,0.3132781930582609,1.0,1.0,11,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4918,10830,0.3122936245872492,0.21892646297006854,0.24585668518386755,0.21892646297006854,0.02693022221379901,0.6273142947951693,0.09943889579661434,0.6666666666666666,0.27628905263183495,0.23330534088416893,0.556889459903263,0.3097631213314407,0.9962575114780665,0.9887797114363256,11,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2993,12755,0.19005588011176022,0.22190254338403573,0.22190254338403573,0.22190254338403573,0.0,0.6344021621249423,0.24509347767380438,0.6951949491689005,0.20882973892186674,0.09918375333338282,0.5784156760390735,0.19714633160184303,1.0,1.0,8,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2993,12755,0.19005588011176022,0.16542535524297575,0.22190254338403573,0.16542535524297575,0.05647718814105998,0.538246128934865,0.1153440272669526,0.31368588701451866,-0.001991632261577751,0.19025053926940477,0.5784156760390735,0.19714633160184303,1.0,1.0,8,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2993,12755,0.19005588011176022,0.16529082857313745,0.22190254338403573,0.16529082857313745,0.05661171481089827,0.5369746877978024,0.11921834090625846,0.3,0.07401622024308213,0.18288458546402064,0.5778427201690918,0.19825024606496255,0.9990094392428897,1.005599467431882,8,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1585,14163,0.1006477012954026,0.17052233057659388,0.17052233057659388,0.17052233057659388,0.0,0.5178999613577869,0.25072793201696586,0.7300496881992637,0.09498061297526555,0.06727382825882174,0.5947184548711921,0.10939795555881211,1.0,1.0,3,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1585,14163,0.1006477012954026,0.09812289425029767,0.17052233057659388,0.09812289425029767,0.07239943632629621,0.4470547987697285,0.0840661153754558,0.11067377360640646,-0.5982635691909939,0.1113919373513537,0.5947184548711921,0.10939795555881211,1.0,1.0,3,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1585,14163,0.1006477012954026,0.09762154460133397,0.17052233057659388,0.09762154460133397,0.07290078597525991,0.43913726510845347,0.08044569811436748,0.1,-0.07873056335718598,0.10224021614709776,0.5996794642636398,0.1142638491579491,1.0083417781167094,1.0444788348583085,3,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1087,14661,0.0690246380492761,0.13584895226614313,0.13584895226614313,0.13584895226614313,0.0,0.43363110889876166,0.22735051357507483,0.7285700082818842,0.08612545651978869,0.04349919281450728,0.6223076361714647,0.08112783676768019,1.0,1.0,3,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1087,14661,0.0690246380492761,0.0683998748183499,0.13584895226614313,0.0683998748183499,0.06744907744779323,0.38060570743285865,0.06319058500281388,0.06319058500281388,-0.9529236984207174,0.07458404545509358,0.6223076361714647,0.08112783676768019,1.0,1.0,3,insufficient_non_empty_bins,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1087,14661,0.0690246380492761,0.06839907775719034,0.13584895226614313,0.06839907775719034,0.06744987450895279,0.41349369002466346,0.06144851580563922,0.06144851580563922,-0.6079871188716569,0.07363082278440508,0.6204597720190503,0.08233787989469021,0.9970306259396354,1.0149152642942414,3,insufficient_non_empty_bins,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,7130,8618,0.452755905511811,0.2557097460524362,0.2557097460524362,0.2557097460524362,0.0,0.7050544368129257,0.09690244975494566,0.6724757504637998,-0.07658566034636963,0.49003864469162894,0.510732356068726,0.4234861290764904,1.0,1.0,2,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,7130,8618,0.452755905511811,0.25341496740795616,0.2557097460524362,0.25341496740795616,0.0022947786444800222,0.6999589795090475,0.10914959136650138,0.4311525023393978,-0.10097437023898954,0.4993558791671129,0.510732356068726,0.4234861290764904,1.0,1.0,2,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,7130,8618,0.452755905511811,0.25764692805081213,0.2557097460524362,0.25764692805081213,-0.0019371819983759475,0.708180349171924,0.0877890936128416,0.875,-0.09533921488221998,0.49731485175207285,0.5003906823416985,0.41174438034409166,0.9797512853764919,0.9722735930973598,2,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4999,10749,0.3174371348742697,0.24893531574519454,0.24893531574519454,0.24893531574519454,0.0,0.6913981200807756,0.15211836384589844,0.647984984851175,-0.025435179668146724,0.32930125831517243,0.5278313826315361,0.29826288442922394,1.0,1.0,4,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4999,10749,0.3174371348742697,0.23189122932334896,0.24893531574519454,0.23189122932334896,0.017044086421845572,0.6612461231501825,0.15262893019524254,0.5096252457717719,-0.2374988155912779,0.3744474884618836,0.5278313826315361,0.29826288442922394,1.0,1.0,4,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4999,10749,0.3174371348742697,0.23406430881922086,0.24893531574519454,0.23406430881922086,0.014871006925973679,0.6647806836250121,0.14579407678564987,0.4578532608091947,-0.20220321363648927,0.36645075174528086,0.5227444874964388,0.2927760623697699,0.9903626512130895,0.9816040736347266,4,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3385,12363,0.21494792989585979,0.22977245928042203,0.22977245928042203,0.22977245928042203,0.0,0.6512738684464712,0.20188931512536976,0.8094565438618374,-0.0939374430856319,0.2541045548760132,0.5347280223748592,0.20379333737160885,1.0,1.0,4,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3385,12363,0.21494792989585979,0.2017823189161815,0.22977245928042203,0.2017823189161815,0.027990140364240523,0.7273663581113199,0.19310410195673106,0.3105021236374051,-0.7749687329517243,0.2635838713116262,0.5347280223748592,0.20379333737160885,1.0,1.0,4,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3385,12363,0.21494792989585979,0.20088328718331097,0.22977245928042203,0.20088328718331097,0.02888917209711106,0.7322309349207127,0.19723575978828406,0.31332499587830454,-0.5928698915623347,0.25335778891546135,0.5332971315395165,0.20218989889223676,0.9973240773337674,0.9921320367974137,4,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2558,13190,0.16243332486664974,0.20670810482770086,0.20670810482770086,0.20670810482770086,0.0,0.6003078580663159,0.2177610035819979,0.8148796620983948,-0.042044270289975115,0.17841831797466023,0.5526530808221216,0.15979373296763905,1.0,1.0,2,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2558,13190,0.16243332486664974,0.1593896774004088,0.20670810482770086,0.1593896774004088,0.04731842742729206,0.7182059361165863,0.15554567970632172,0.30001534976613775,-1.0492970216511892,0.19022232237676429,0.5526530808221216,0.15979373296763905,1.0,1.0,2,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2558,13190,0.16243332486664974,0.15997026822379162,0.20670810482770086,0.15997026822379162,0.04673783660390923,0.7347360215115084,0.1617651115731963,0.4,-0.8674848449271065,0.18802152808580938,0.5537192034859493,0.15952371737082352,1.0019290992863763,0.9983102241132935,2,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,9482,6266,0.6021082042164084,0.25814970029147455,0.25814970029147455,0.25814970029147455,0.0,0.7097761929672128,0.1417510612874938,0.2031126494851741,-0.1582722749702242,0.6801015277366557,0.49712116016955676,0.5730873597769864,1.0,1.0,1,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,9482,6266,0.6021082042164084,0.2473822503637039,0.25814970029147455,0.2473822503637039,0.01076744992777065,0.6925643037071403,0.0801934874398591,0.3918366989182691,-0.08006409028483434,0.6537922411687301,0.49712116016955676,0.5730873597769864,1.0,1.0,1,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,9482,6266,0.6021082042164084,0.24424081057904248,0.25814970029147455,0.24424081057904248,0.013908889712432065,0.6948667288890625,0.08748320928586364,0.5395470613212417,0.2826165373296871,0.4207826918202943,0.5001426258081147,0.5703074857213959,1.006077926028189,0.9951493013967847,1,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,7666,8082,0.48679197358394716,0.25950093095183996,0.25950093095183996,0.25950093095183996,0.0,0.7128254785865342,0.11703278980975089,0.48122686565225936,-0.22901561411348517,0.5970214793417328,0.5048345445357794,0.45124128486975795,1.0,1.0,2,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,7666,8082,0.48679197358394716,0.265428033103982,0.25950093095183996,0.265428033103982,-0.005927102152142039,0.7243975641167716,0.1655066851660992,0.4380243458187071,-0.2523111766715343,0.5938620054696345,0.5048345445357794,0.45124128486975795,1.0,1.0,2,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,7666,8082,0.48679197358394716,0.2652355279730301,0.25950093095183996,0.2652355279730301,-0.005734597021190169,0.7292545724328254,0.14710950382307433,0.446189600954944,-0.05395756198073689,0.5096839358188656,0.5069123534385644,0.44999835168846414,1.004115821560301,0.9972455242395373,2,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,5697,10051,0.36176022352044707,0.2534364644295443,0.2534364644295443,0.2534364644295443,0.0,0.7008295760107776,0.14117409488394192,0.6805047405159022,-0.16600372435310573,0.43700593064673054,0.5263662605248951,0.33855270237208224,1.0,1.0,5,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,5697,10051,0.36176022352044707,0.2858895690595406,0.2534364644295443,0.2858895690595406,-0.03245310462999629,0.8216107186418325,0.2583280285049388,0.45977646333110034,-0.5411210984214262,0.4522692870301456,0.5263662605248951,0.33855270237208224,1.0,1.0,5,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,5697,10051,0.36176022352044707,0.28371441325838626,0.2534364644295443,0.28371441325838626,-0.03027794882884194,0.8292442173435955,0.23978545390330114,0.4071300747278831,-0.3313335012928789,0.4185685570059686,0.5261722962583644,0.33834863964268397,0.9996315032305884,0.9993972497399415,5,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4691,11057,0.2978790957581915,0.2428641635105985,0.2428641635105985,0.2428641635105985,0.0,0.6788755526446172,0.1377138201043612,0.8091739279839221,-0.09307171536589669,0.3377638548688704,0.5430490252183859,0.28612411033751084,1.0,1.0,4,non_monotonic,identity,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4691,11057,0.2978790957581915,0.2728672952718287,0.2428641635105985,0.2728672952718287,-0.03000313176123018,0.9293450308759267,0.2648167205623341,0.41996261084673464,-0.8014443592942331,0.35872607613483654,0.5430490252183859,0.28612411033751084,1.0,1.0,4,non_monotonic,fitted,
fold_8,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,4691,11057,0.2978790957581915,0.27382798915081674,0.2428641635105985,0.27382798915081674,-0.03096382564021824,0.9537760276870838,0.26599265563178504,0.40795451004395067,-0.5971692902621399,0.3462649326274094,0.5429479906518011,0.2874282604368482,0.9998139494559553,1.0045579874334918,4,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1130,14618,0.07175514351028701,0.18731424107257302,0.18731424107257302,0.18731424107257302,0.0,0.5597994371446745,0.33510682977522976,0.7326899298241487,0.31057985662747106,-0.054607989819898686,0.7170829514345872,0.12127428432976926,1.0,1.0,7,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1130,14618,0.07175514351028701,0.06750248340760776,0.18731424107257302,0.06750248340760776,0.11981175766496527,0.27026583781638314,0.047698272646862425,0.2113550478405919,1.1405242248125769,0.039741548616567444,0.7170829514345872,0.12127428432976926,1.0,1.0,7,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1130,14618,0.07175514351028701,0.06685479883977169,0.18731424107257302,0.06685479883977169,0.12045944223280133,0.2610083459586882,0.04527105000240882,0.0735488865299479,1.2679358321605494,0.03237172539489042,0.7158604012267576,0.12894646387758382,0.9982951062978366,1.0632630370916258,7,non_monotonic,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,474,15274,0.030099060198120395,0.13153706499451442,0.13153706499451442,0.13153706499451442,0.0,0.4235573679614674,0.28310520477025086,0.7797717368679871,0.1325554709167566,-0.011417878637898667,0.7399488610025917,0.058241975423303866,1.0,1.0,4,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,474,15274,0.030099060198120395,0.029662784306673316,0.13153706499451442,0.029662784306673316,0.1018742806878411,0.15733710924529154,0.024968512635027952,0.024968512635027952,2.290971007531091,0.01834512447831631,0.7399488610025917,0.058241975423303866,1.0,1.0,4,insufficient_non_empty_bins,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,474,15274,0.030099060198120395,0.02939262081391368,0.13153706499451442,0.02939262081391368,0.10214444418060074,0.170409898773331,0.021576094827231294,0.021576094827231294,1.1627138471572844,0.020189290342545324,0.7311291657481427,0.0626848699711377,0.9880806691931402,1.0762833766461868,4,insufficient_non_empty_bins,fitted,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,84,15664,0.005334010668021336,0.06481530833493206,0.06481530833493206,0.06481530833493206,0.0,0.24118458934795697,0.1844857338622451,0.8178928460920102,0.040507392543508644,-0.0023550922361747005,0.8562954484653923,0.017011034724869784,1.0,1.0,1,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,0,0,0,0,,,,,,,,,,,,,,,1,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,0,0,0,0,,,,,,,,,,,,,,,1,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,17,15731,0.001079502159004318,0.043176673696956165,0.043176673696956165,0.043176673696956165,0.0,0.18012973216057673,0.1463794304617564,0.8320229620478434,0.009921213434111552,-0.0003834693842925248,0.8822033676479937,0.004612189893095889,1.0,1.0,0,non_monotonic,identity,
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,0,0,0,0,,,,,,,,,,,,,,,0,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_8,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,0,0,0,0,,,,,,,,,,,,,,,0,no_scored_rows,skipped,insufficient_positive_calibration_events
