source,baseline_or_candidate_name,baseline_family,fold_id,slice_id,target_usage,horizon,threshold_value,metric_name,metric_close_t,metric_close_t_minus_1,metric_delta,row_count_close_t,row_count_close_t_minus_1,positive_event_count_close_t,positive_event_count_close_t_minus_1,score_available_rate_close_t,score_available_rate_close_t_minus_1,material_degradation_flag,asof_dependency_flag,asof_shift_status,deferred_reason
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_1,h10:fixed:0.1000:eligible,eligible,10,0.1,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_1,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,roc_auc,0.47850678733031676,0.4209659018887058,0.057540885441610956,732,732,46,23,0.6666666666666666,0.5,True,True,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_1,h20:fixed:0.0500:eligible,eligible,20,0.05,roc_auc,0.4391424619640387,0.3746556473829201,0.0644868145811186,732,732,6,3,0.6666666666666666,0.5,True,True,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_1,h20:fixed:0.0800:eligible,eligible,20,0.08,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_1,h20:fixed:0.1000:eligible,eligible,20,0.1,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h1:fixed:0.0300:diagnostic_only,diagnostic_only,1,0.03,roc_auc,0.22397260273972602,0.2363013698630137,-0.012328767123287676,732,732,2,2,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h1:fixed:0.0500:diagnostic_only,diagnostic_only,1,0.05,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h1:fixed:0.0800:diagnostic_only,diagnostic_only,1,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h1:fixed:0.1000:diagnostic_only,diagnostic_only,1,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h3:fixed:0.0300:diagnostic_only,diagnostic_only,3,0.03,roc_auc,0.4671613417550745,0.471699270252039,-0.004537928496964494,732,732,23,23,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h3:fixed:0.0500:diagnostic_only,diagnostic_only,3,0.05,roc_auc,0.41485557083906466,0.4200825309491059,-0.005226960110041257,732,732,5,5,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h3:fixed:0.0800:diagnostic_only,diagnostic_only,3,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h3:fixed:0.1000:diagnostic_only,diagnostic_only,3,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h5:fixed:0.0300:eligible,eligible,5,0.03,roc_auc,0.49078568178371,0.4942363112391931,-0.0034506294554830785,732,732,38,38,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h5:fixed:0.0500:eligible,eligible,5,0.05,roc_auc,0.6116400984273028,0.6221247459077779,-0.010484647480475062,732,732,13,13,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h5:fixed:0.0800:eligible,eligible,5,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h5:fixed:0.1000:eligible,eligible,5,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h10:fixed:0.0300:eligible,eligible,10,0.03,roc_auc,0.49795794376750935,0.5013669963209235,-0.0034090525534141713,732,732,43,43,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h10:fixed:0.0500:eligible,eligible,10,0.05,roc_auc,0.5810055865921788,0.5822276536312849,-0.0012220670391061006,732,732,16,16,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h10:fixed:0.0800:eligible,eligible,10,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h10:fixed:0.1000:eligible,eligible,10,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,roc_auc,0.5144584068195179,0.5123456790123457,0.002112727807172199,732,732,84,84,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h20:fixed:0.0500:eligible,eligible,20,0.05,roc_auc,0.5466763005780347,0.5448338150289017,0.0018424855491330216,732,732,40,40,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h20:fixed:0.0800:eligible,eligible,20,0.08,roc_auc,0.625623268698061,0.6303324099722992,-0.004709141274238271,732,732,10,10,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_2,h20:fixed:0.1000:eligible,eligible,20,0.1,roc_auc,0.8726027397260274,0.8863013698630137,-0.013698630136986245,732,732,2,2,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h1:fixed:0.0300:diagnostic_only,diagnostic_only,1,0.03,roc_auc,0.8568524660318819,0.8524660318818872,0.0043864341499947335,732,732,13,13,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h1:fixed:0.0500:diagnostic_only,diagnostic_only,1,0.05,roc_auc,0.9740082079343365,0.9835841313269493,-0.009575923392612817,732,732,1,1,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h1:fixed:0.0800:diagnostic_only,diagnostic_only,1,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h1:fixed:0.1000:diagnostic_only,diagnostic_only,1,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h3:fixed:0.0300:diagnostic_only,diagnostic_only,3,0.03,roc_auc,0.8595190947666195,0.8535219236209335,0.005997171145685987,732,732,25,25,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h3:fixed:0.0500:diagnostic_only,diagnostic_only,3,0.05,roc_auc,0.9931318681318682,0.9945054945054945,-0.0013736263736263687,732,732,4,4,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h3:fixed:0.0800:diagnostic_only,diagnostic_only,3,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h3:fixed:0.1000:diagnostic_only,diagnostic_only,3,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h5:fixed:0.0300:eligible,eligible,5,0.03,roc_auc,0.8714376808750675,0.8664344925687938,0.005003188306273665,732,732,29,29,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h5:fixed:0.0500:eligible,eligible,5,0.05,roc_auc,0.9931318681318682,0.9945054945054945,-0.0013736263736263687,732,732,4,4,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h5:fixed:0.0800:eligible,eligible,5,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h5:fixed:0.1000:eligible,eligible,5,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h10:fixed:0.0300:eligible,eligible,10,0.03,roc_auc,0.5006479081821548,0.4921209737134395,0.008526934468715275,732,732,148,148,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h10:fixed:0.0500:eligible,eligible,10,0.05,roc_auc,0.5549080166510004,0.5458305357862226,0.009077480864777776,732,732,55,55,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h10:fixed:0.0800:eligible,eligible,10,0.08,roc_auc,0.5469907407407407,0.5375,0.009490740740740744,732,732,12,12,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h10:fixed:0.1000:eligible,eligible,10,0.1,roc_auc,0.42818057455540354,0.426812585499316,0.0013679890560875374,732,732,1,1,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,roc_auc,0.5282051282051282,0.5225961538461539,0.005608974358974339,732,732,312,312,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h20:fixed:0.0500:eligible,eligible,20,0.05,roc_auc,0.567163607097689,0.56123289771203,0.005930709385658983,732,732,194,194,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h20:fixed:0.0800:eligible,eligible,20,0.08,roc_auc,0.6026041238807196,0.5964429475067773,0.006161176373942312,732,732,74,74,1.0,1.0,False,False,pass,
price_baseline,rogers_satchell_vol_60,range_based_volatility,fold_3,h20:fixed:0.1000:eligible,eligible,20,0.1,roc_auc,0.6663155233440081,0.6652199561773133,0.0010955671666947886,732,732,34,34,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h1:fixed:0.0300:diagnostic_only,diagnostic_only,1,0.03,roc_auc,0.2054794520547945,0.21438356164383562,-0.008904109589041115,732,732,2,2,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h1:fixed:0.0500:diagnostic_only,diagnostic_only,1,0.05,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h1:fixed:0.0800:diagnostic_only,diagnostic_only,1,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h1:fixed:0.1000:diagnostic_only,diagnostic_only,1,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h3:fixed:0.0300:diagnostic_only,diagnostic_only,3,0.03,roc_auc,0.47763933500405914,0.4893932441495182,-0.01175390914545904,732,732,41,41,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h3:fixed:0.0500:diagnostic_only,diagnostic_only,3,0.05,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h3:fixed:0.0800:diagnostic_only,diagnostic_only,3,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h3:fixed:0.1000:diagnostic_only,diagnostic_only,3,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h5:fixed:0.0300:eligible,eligible,5,0.03,roc_auc,0.44518480891624584,0.4505333612215018,-0.005348552305255938,732,732,49,49,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h5:fixed:0.0500:eligible,eligible,5,0.05,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h5:fixed:0.0800:eligible,eligible,5,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h5:fixed:0.1000:eligible,eligible,5,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h10:fixed:0.0300:eligible,eligible,10,0.03,roc_auc,0.4185766908830451,0.4227463419625499,-0.004169651079504788,732,732,58,58,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h10:fixed:0.0500:eligible,eligible,10,0.05,roc_auc,0.5219178082191781,0.47328767123287674,0.048630136986301364,732,732,2,2,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h10:fixed:0.0800:eligible,eligible,10,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h10:fixed:0.1000:eligible,eligible,10,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,roc_auc,0.40504993827853214,0.40814723375603185,-0.0030972954774997064,732,732,67,67,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h20:fixed:0.0500:eligible,eligible,20,0.05,roc_auc,0.3886395027624309,0.3803522099447514,0.008287292817679537,732,732,8,8,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h20:fixed:0.0800:eligible,eligible,20,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_1,h20:fixed:0.1000:eligible,eligible,20,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h1:fixed:0.0300:diagnostic_only,diagnostic_only,1,0.03,roc_auc,0.21027397260273972,0.2191780821917808,-0.008904109589041087,732,732,2,2,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h1:fixed:0.0500:diagnostic_only,diagnostic_only,1,0.05,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h1:fixed:0.0800:diagnostic_only,diagnostic_only,1,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h1:fixed:0.1000:diagnostic_only,diagnostic_only,1,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h3:fixed:0.0300:diagnostic_only,diagnostic_only,3,0.03,roc_auc,0.4767277856135402,0.48954436744956153,-0.012816581836021357,732,732,23,23,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h3:fixed:0.0500:diagnostic_only,diagnostic_only,3,0.05,roc_auc,0.4297111416781293,0.440990371389271,-0.011279229711141703,732,732,5,5,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h3:fixed:0.0800:diagnostic_only,diagnostic_only,3,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h3:fixed:0.1000:diagnostic_only,diagnostic_only,3,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h5:fixed:0.0300:eligible,eligible,5,0.03,roc_auc,0.5000379190050053,0.5094797512513272,-0.00944183224632189,732,732,38,38,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h5:fixed:0.0500:eligible,eligible,5,0.05,roc_auc,0.6269391248528939,0.6421311650797047,-0.015192040226810755,732,732,13,13,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h5:fixed:0.0800:eligible,eligible,5,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h5:fixed:0.1000:eligible,eligible,5,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h10:fixed:0.0300:eligible,eligible,10,0.03,roc_auc,0.5070037465825092,0.5145306645964829,-0.007526918013973649,732,732,43,43,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h10:fixed:0.0500:eligible,eligible,10,0.05,roc_auc,0.5918296089385475,0.5946229050279329,-0.0027932960893853886,732,732,16,16,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h10:fixed:0.0800:eligible,eligible,10,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h10:fixed:0.1000:eligible,eligible,10,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,roc_auc,0.5255364491475603,0.5266203703703703,-0.0010839212228100914,732,732,84,84,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h20:fixed:0.0500:eligible,eligible,20,0.05,roc_auc,0.5524927745664739,0.5509754335260115,0.0015173410404624166,732,732,40,40,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h20:fixed:0.0800:eligible,eligible,20,0.08,roc_auc,0.6371191135734072,0.6447368421052632,-0.0076177285318559385,732,732,10,10,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_2,h20:fixed:0.1000:eligible,eligible,20,0.1,roc_auc,0.8917808219178082,0.897945205479452,-0.006164383561643838,732,732,2,2,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h1:fixed:0.0300:diagnostic_only,diagnostic_only,1,0.03,roc_auc,0.8566384936343212,0.8670161549160158,-0.010377661281694595,732,732,13,13,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h1:fixed:0.0500:diagnostic_only,diagnostic_only,1,0.05,roc_auc,0.9644322845417237,0.9753761969904241,-0.01094391244870041,732,732,1,1,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h1:fixed:0.0800:diagnostic_only,diagnostic_only,1,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h1:fixed:0.1000:diagnostic_only,diagnostic_only,1,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h3:fixed:0.0300:diagnostic_only,diagnostic_only,3,0.03,roc_auc,0.8712871287128713,0.8813578500707213,-0.010070721357850032,732,732,25,25,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h3:fixed:0.0500:diagnostic_only,diagnostic_only,3,0.05,roc_auc,0.990728021978022,0.9931318681318682,-0.0024038461538461453,732,732,4,4,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h3:fixed:0.0800:diagnostic_only,diagnostic_only,3,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h3:fixed:0.1000:diagnostic_only,diagnostic_only,3,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h5:fixed:0.0300:eligible,eligible,5,0.03,roc_auc,0.8826212782655614,0.8907637219796929,-0.008142443714131531,732,732,29,29,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h5:fixed:0.0500:eligible,eligible,5,0.05,roc_auc,0.990728021978022,0.9931318681318682,-0.0024038461538461453,732,732,4,4,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h5:fixed:0.0800:eligible,eligible,5,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h5:fixed:0.1000:eligible,eligible,5,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h10:fixed:0.0300:eligible,eligible,10,0.03,roc_auc,0.5167414846353202,0.5250485931136616,-0.008307108478341374,732,732,148,148,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h10:fixed:0.0500:eligible,eligible,10,0.05,roc_auc,0.5718544380287364,0.5774942930038942,-0.005639854975157843,732,732,55,55,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h10:fixed:0.0800:eligible,eligible,10,0.08,roc_auc,0.5618055555555556,0.5716435185185185,-0.00983796296296291,732,732,12,12,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h10:fixed:0.1000:eligible,eligible,10,0.1,roc_auc,0.506155950752394,0.5663474692202463,-0.06019151846785231,732,732,1,1,1.0,1.0,True,True,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,roc_auc,0.5461538461538461,0.5596153846153846,-0.013461538461538525,732,732,312,312,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h20:fixed:0.0500:eligible,eligible,20,0.05,roc_auc,0.578689686889204,0.587724677116468,-0.009034990227264061,732,732,194,194,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h20:fixed:0.0800:eligible,eligible,20,0.08,roc_auc,0.6181302883430543,0.6268996960486323,-0.008769407705577992,732,732,74,74,1.0,1.0,False,False,pass,
price_baseline,intraday_range_ratio_20,range_based_volatility,fold_3,h20:fixed:0.1000:eligible,eligible,20,0.1,roc_auc,0.6866677903252991,0.6990139895499747,-0.012346199224675614,732,732,34,34,1.0,1.0,False,False,pass,
price_baseline,rolling_max_drawdown_20,recent_drawdown,fold_1,h1:fixed:0.0300:diagnostic_only,diagnostic_only,1,0.03,roc_auc,0.5044520547945206,0.5188356164383562,-0.014383561643835585,732,732,2,2,1.0,1.0,False,False,pass,
price_baseline,rolling_max_drawdown_20,recent_drawdown,fold_1,h1:fixed:0.0500:diagnostic_only,diagnostic_only,1,0.05,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_max_drawdown_20,recent_drawdown,fold_1,h1:fixed:0.0800:diagnostic_only,diagnostic_only,1,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_max_drawdown_20,recent_drawdown,fold_1,h1:fixed:0.1000:diagnostic_only,diagnostic_only,1,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_max_drawdown_20,recent_drawdown,fold_1,h3:fixed:0.0300:diagnostic_only,diagnostic_only,3,0.03,roc_auc,0.4915640111538597,0.508171261162684,-0.016607250008824237,732,732,41,41,1.0,1.0,False,False,pass,
price_baseline,rolling_max_drawdown_20,recent_drawdown,fold_1,h3:fixed:0.0500:diagnostic_only,diagnostic_only,3,0.05,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_max_drawdown_20,recent_drawdown,fold_1,h3:fixed:0.0800:diagnostic_only,diagnostic_only,3,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_max_drawdown_20,recent_drawdown,fold_1,h3:fixed:0.1000:diagnostic_only,diagnostic_only,3,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
