fold_id,asof_mode,candidate_name,volatility_estimator,volatility_feature_column,horizon,k_value,threshold_type,source_threshold_type,source_threshold_value,target_usage,row_count,scored_row_count,positive_event_count,event_base_rate,score_available_rate,fixed_threshold_event_count,fixed_threshold_event_base_rate,vol_scaled_event_count,vol_scaled_event_base_rate,vol_scaled_to_fixed_event_count_ratio,threshold_abs_mean,threshold_abs_median,threshold_abs_p10,threshold_abs_p90,clamp_min_hit_rate,clamp_max_hit_rate,entity_count_with_positive_events,median_positive_events_per_entity,min_positive_events_per_fold,market_event_block_count,effective_event_evidence_count,largest_single_entity_share,largest_single_trade_date_share,entity_hhi,date_hhi,feature_asof_min,feature_asof_max,feature_asof_violation_count,prospective_holdout_score_count
fold_3,close_t,rolling_close_to_close_vol_20__h20__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,1.5,volatility_scaled,fixed,0.05,eligible,732,732,118,0.16120218579234974,1.0,194,0.2650273224043716,118,0.16120218579234974,0.6082474226804123,0.10434886202735283,0.10198553513493899,0.08026222491678794,0.1373160711397394,0.0,0.04371584699453552,32,3.0,118,1,8.75,0.05084745762711865,0.2542372881355932,0.03634013214593508,0.20755530020109164,2014-01-29,2014-02-12,0,0
fold_3,close_t,rolling_close_to_close_vol_20__h20__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,1.5,volatility_scaled,fixed,0.08,eligible,732,732,118,0.16120218579234974,1.0,74,0.10109289617486339,118,0.16120218579234974,1.5945945945945945,0.10434886202735283,0.10198553513493899,0.08026222491678794,0.1373160711397394,0.0,0.04371584699453552,32,3.0,118,1,8.75,0.05084745762711865,0.2542372881355932,0.03634013214593508,0.20755530020109164,2014-01-29,2014-02-12,0,0
fold_3,close_t,rolling_close_to_close_vol_20__h20__k1_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,1.5,volatility_scaled,fixed,0.1,eligible,732,732,118,0.16120218579234974,1.0,34,0.04644808743169399,118,0.16120218579234974,3.4705882352941178,0.10434886202735283,0.10198553513493899,0.08026222491678794,0.1373160711397394,0.0,0.04371584699453552,32,3.0,118,1,8.75,0.05084745762711865,0.2542372881355932,0.03634013214593508,0.20755530020109164,2014-01-29,2014-02-12,0,0
fold_1,close_t,rolling_close_to_close_vol_20__h20__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.0,volatility_scaled,fixed,0.03,diagnostic_only,732,732,1,0.001366120218579235,1.0,67,0.09153005464480875,1,0.001366120218579235,0.014925373134328358,0.12990941639409465,0.13672101134037293,0.09766814012098592,0.15,0.0,0.3797814207650273,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-13,2014-01-20,0,0
fold_1,close_t,rolling_close_to_close_vol_20__h20__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.0,volatility_scaled,fixed,0.05,eligible,732,732,1,0.001366120218579235,1.0,8,0.01092896174863388,1,0.001366120218579235,0.125,0.12990941639409465,0.13672101134037293,0.09766814012098592,0.15,0.0,0.3797814207650273,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-13,2014-01-20,0,0
fold_1,close_t,rolling_close_to_close_vol_20__h20__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.0,volatility_scaled,fixed,0.08,eligible,732,732,1,0.001366120218579235,1.0,0,0.0,1,0.001366120218579235,,0.12990941639409465,0.13672101134037293,0.09766814012098592,0.15,0.0,0.3797814207650273,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-13,2014-01-20,0,0
fold_1,close_t,rolling_close_to_close_vol_20__h20__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.0,volatility_scaled,fixed,0.1,eligible,732,732,1,0.001366120218579235,1.0,0,0.0,1,0.001366120218579235,,0.12990941639409465,0.13672101134037293,0.09766814012098592,0.15,0.0,0.3797814207650273,1,1.0,1,0,0.25,1.0,1.0,1.0,1.0,2014-01-13,2014-01-20,0,0
fold_2,close_t,rolling_close_to_close_vol_20__h20__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.0,volatility_scaled,fixed,0.03,diagnostic_only,732,732,4,0.00546448087431694,1.0,84,0.11475409836065574,4,0.00546448087431694,0.047619047619047616,0.13558946762726995,0.1426778536854197,0.11321051042377037,0.15,0.0,0.4030054644808743,3,1.0,4,0,0.75,0.5,0.75,0.375,0.625,2014-01-21,2014-01-28,0,0
fold_2,close_t,rolling_close_to_close_vol_20__h20__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.0,volatility_scaled,fixed,0.05,eligible,732,732,4,0.00546448087431694,1.0,40,0.0546448087431694,4,0.00546448087431694,0.1,0.13558946762726995,0.1426778536854197,0.11321051042377037,0.15,0.0,0.4030054644808743,3,1.0,4,0,0.75,0.5,0.75,0.375,0.625,2014-01-21,2014-01-28,0,0
fold_2,close_t,rolling_close_to_close_vol_20__h20__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.0,volatility_scaled,fixed,0.08,eligible,732,732,4,0.00546448087431694,1.0,10,0.01366120218579235,4,0.00546448087431694,0.4,0.13558946762726995,0.1426778536854197,0.11321051042377037,0.15,0.0,0.4030054644808743,3,1.0,4,0,0.75,0.5,0.75,0.375,0.625,2014-01-21,2014-01-28,0,0
fold_2,close_t,rolling_close_to_close_vol_20__h20__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.0,volatility_scaled,fixed,0.1,eligible,732,732,4,0.00546448087431694,1.0,2,0.00273224043715847,4,0.00546448087431694,2.0,0.13558946762726995,0.1426778536854197,0.11321051042377037,0.15,0.0,0.4030054644808743,3,1.0,4,0,0.75,0.5,0.75,0.375,0.625,2014-01-21,2014-01-28,0,0
fold_3,close_t,rolling_close_to_close_vol_20__h20__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.0,volatility_scaled,fixed,0.03,diagnostic_only,732,732,32,0.04371584699453552,1.0,312,0.4262295081967213,32,0.04371584699453552,0.10256410256410256,0.13229245854603025,0.135980713513252,0.10701629988905059,0.15,0.0,0.31693989071038253,12,3.0,32,0,3.0,0.1875,0.34375,0.103515625,0.279296875,2014-01-29,2014-02-12,0,0
fold_3,close_t,rolling_close_to_close_vol_20__h20__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.0,volatility_scaled,fixed,0.05,eligible,732,732,32,0.04371584699453552,1.0,194,0.2650273224043716,32,0.04371584699453552,0.16494845360824742,0.13229245854603025,0.135980713513252,0.10701629988905059,0.15,0.0,0.31693989071038253,12,3.0,32,0,3.0,0.1875,0.34375,0.103515625,0.279296875,2014-01-29,2014-02-12,0,0
fold_3,close_t,rolling_close_to_close_vol_20__h20__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.0,volatility_scaled,fixed,0.08,eligible,732,732,32,0.04371584699453552,1.0,74,0.10109289617486339,32,0.04371584699453552,0.43243243243243246,0.13229245854603025,0.135980713513252,0.10701629988905059,0.15,0.0,0.31693989071038253,12,3.0,32,0,3.0,0.1875,0.34375,0.103515625,0.279296875,2014-01-29,2014-02-12,0,0
fold_3,close_t,rolling_close_to_close_vol_20__h20__k2_0,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.0,volatility_scaled,fixed,0.1,eligible,732,732,32,0.04371584699453552,1.0,34,0.04644808743169399,32,0.04371584699453552,0.9411764705882353,0.13229245854603025,0.135980713513252,0.10701629988905059,0.15,0.0,0.31693989071038253,12,3.0,32,0,3.0,0.1875,0.34375,0.103515625,0.279296875,2014-01-29,2014-02-12,0,0
fold_1,close_t,rolling_close_to_close_vol_20__h20__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,0,0.0,1.0,67,0.09153005464480875,0,0.0,0.0,0.14266677738308123,0.15,0.1220851751512324,0.15,0.0,0.7008196721311475,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-13,2014-01-20,0,0
fold_1,close_t,rolling_close_to_close_vol_20__h20__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.5,volatility_scaled,fixed,0.05,eligible,732,732,0,0.0,1.0,8,0.01092896174863388,0,0.0,0.0,0.14266677738308123,0.15,0.1220851751512324,0.15,0.0,0.7008196721311475,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-13,2014-01-20,0,0
fold_1,close_t,rolling_close_to_close_vol_20__h20__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.5,volatility_scaled,fixed,0.08,eligible,732,732,0,0.0,1.0,0,0.0,0,0.0,,0.14266677738308123,0.15,0.1220851751512324,0.15,0.0,0.7008196721311475,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-13,2014-01-20,0,0
fold_1,close_t,rolling_close_to_close_vol_20__h20__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.5,volatility_scaled,fixed,0.1,eligible,732,732,0,0.0,1.0,0,0.0,0,0.0,,0.14266677738308123,0.15,0.1220851751512324,0.15,0.0,0.7008196721311475,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-13,2014-01-20,0,0
fold_2,close_t,rolling_close_to_close_vol_20__h20__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,0,0.0,1.0,84,0.11475409836065574,0,0.0,0.0,0.14679459607516213,0.15,0.14151313802971296,0.15,0.0,0.8155737704918032,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-21,2014-01-28,0,0
fold_2,close_t,rolling_close_to_close_vol_20__h20__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.5,volatility_scaled,fixed,0.05,eligible,732,732,0,0.0,1.0,40,0.0546448087431694,0,0.0,0.0,0.14679459607516213,0.15,0.14151313802971296,0.15,0.0,0.8155737704918032,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-21,2014-01-28,0,0
fold_2,close_t,rolling_close_to_close_vol_20__h20__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.5,volatility_scaled,fixed,0.08,eligible,732,732,0,0.0,1.0,10,0.01366120218579235,0,0.0,0.0,0.14679459607516213,0.15,0.14151313802971296,0.15,0.0,0.8155737704918032,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-21,2014-01-28,0,0
fold_2,close_t,rolling_close_to_close_vol_20__h20__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.5,volatility_scaled,fixed,0.1,eligible,732,732,0,0.0,1.0,2,0.00273224043715847,0,0.0,0.0,0.14679459607516213,0.15,0.14151313802971296,0.15,0.0,0.8155737704918032,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2014-01-21,2014-01-28,0,0
fold_3,close_t,rolling_close_to_close_vol_20__h20__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,13,0.017759562841530054,1.0,312,0.4262295081967213,13,0.017759562841530054,0.041666666666666664,0.14567278885698065,0.15,0.13377037486131327,0.15,0.0,0.7459016393442623,5,3.0,13,0,1.25,0.23076923076923078,0.38461538461538464,0.21893491124260356,0.3372781065088758,2014-01-29,2014-02-12,0,0
fold_3,close_t,rolling_close_to_close_vol_20__h20__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.5,volatility_scaled,fixed,0.05,eligible,732,732,13,0.017759562841530054,1.0,194,0.2650273224043716,13,0.017759562841530054,0.06701030927835051,0.14567278885698065,0.15,0.13377037486131327,0.15,0.0,0.7459016393442623,5,3.0,13,0,1.25,0.23076923076923078,0.38461538461538464,0.21893491124260356,0.3372781065088758,2014-01-29,2014-02-12,0,0
fold_3,close_t,rolling_close_to_close_vol_20__h20__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.5,volatility_scaled,fixed,0.08,eligible,732,732,13,0.017759562841530054,1.0,74,0.10109289617486339,13,0.017759562841530054,0.17567567567567569,0.14567278885698065,0.15,0.13377037486131327,0.15,0.0,0.7459016393442623,5,3.0,13,0,1.25,0.23076923076923078,0.38461538461538464,0.21893491124260356,0.3372781065088758,2014-01-29,2014-02-12,0,0
fold_3,close_t,rolling_close_to_close_vol_20__h20__k2_5,rolling_close_to_close_vol_20,rolling_close_to_close_vol_20,20,2.5,volatility_scaled,fixed,0.1,eligible,732,732,13,0.017759562841530054,1.0,34,0.04644808743169399,13,0.017759562841530054,0.38235294117647056,0.14567278885698065,0.15,0.13377037486131327,0.15,0.0,0.7459016393442623,5,3.0,13,0,1.25,0.23076923076923078,0.38461538461538464,0.21893491124260356,0.3372781065088758,2014-01-29,2014-02-12,0,0
fold_1,close_t,rolling_close_to_close_vol_60__h1__k1_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.0,volatility_scaled,fixed,0.03,diagnostic_only,732,366,17,0.04644808743169399,0.5,2,0.00273224043715847,17,0.04644808743169399,8.5,0.020213005216425956,0.02,0.02,0.02,0.9153005464480874,0.0,15,1.0,17,0,3.75,0.11764705882352941,0.5882352941176471,0.07266435986159168,0.5155709342560554,2014-01-13,2014-01-20,0,0
fold_1,close_t,rolling_close_to_close_vol_60__h1__k1_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.0,volatility_scaled,fixed,0.05,diagnostic_only,732,366,17,0.04644808743169399,0.5,0,0.0,17,0.04644808743169399,,0.020213005216425956,0.02,0.02,0.02,0.9153005464480874,0.0,15,1.0,17,0,3.75,0.11764705882352941,0.5882352941176471,0.07266435986159168,0.5155709342560554,2014-01-13,2014-01-20,0,0
fold_1,close_t,rolling_close_to_close_vol_60__h1__k1_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.0,volatility_scaled,fixed,0.08,diagnostic_only,732,366,17,0.04644808743169399,0.5,0,0.0,17,0.04644808743169399,,0.020213005216425956,0.02,0.02,0.02,0.9153005464480874,0.0,15,1.0,17,0,3.75,0.11764705882352941,0.5882352941176471,0.07266435986159168,0.5155709342560554,2014-01-13,2014-01-20,0,0
fold_1,close_t,rolling_close_to_close_vol_60__h1__k1_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.0,volatility_scaled,fixed,0.1,diagnostic_only,732,366,17,0.04644808743169399,0.5,0,0.0,17,0.04644808743169399,,0.020213005216425956,0.02,0.02,0.02,0.9153005464480874,0.0,15,1.0,17,0,3.75,0.11764705882352941,0.5882352941176471,0.07266435986159168,0.5155709342560554,2014-01-13,2014-01-20,0,0
fold_2,close_t,rolling_close_to_close_vol_60__h1__k1_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.0,volatility_scaled,fixed,0.03,diagnostic_only,732,732,9,0.012295081967213115,1.0,2,0.00273224043715847,9,0.012295081967213115,4.5,0.02026210722132135,0.02,0.02,0.02004754283582314,0.8989071038251366,0.0,9,1.0,9,0,2.25,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.5061728395061729,2014-01-21,2014-01-28,0,0
fold_2,close_t,rolling_close_to_close_vol_60__h1__k1_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.0,volatility_scaled,fixed,0.05,diagnostic_only,732,732,9,0.012295081967213115,1.0,0,0.0,9,0.012295081967213115,,0.02026210722132135,0.02,0.02,0.02004754283582314,0.8989071038251366,0.0,9,1.0,9,0,2.25,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.5061728395061729,2014-01-21,2014-01-28,0,0
fold_2,close_t,rolling_close_to_close_vol_60__h1__k1_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.0,volatility_scaled,fixed,0.08,diagnostic_only,732,732,9,0.012295081967213115,1.0,0,0.0,9,0.012295081967213115,,0.02026210722132135,0.02,0.02,0.02004754283582314,0.8989071038251366,0.0,9,1.0,9,0,2.25,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.5061728395061729,2014-01-21,2014-01-28,0,0
fold_2,close_t,rolling_close_to_close_vol_60__h1__k1_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.0,volatility_scaled,fixed,0.1,diagnostic_only,732,732,9,0.012295081967213115,1.0,0,0.0,9,0.012295081967213115,,0.02026210722132135,0.02,0.02,0.02004754283582314,0.8989071038251366,0.0,9,1.0,9,0,2.25,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.5061728395061729,2014-01-21,2014-01-28,0,0
fold_3,close_t,rolling_close_to_close_vol_60__h1__k1_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.0,volatility_scaled,fixed,0.03,diagnostic_only,732,732,49,0.06693989071038252,1.0,13,0.017759562841530054,49,0.06693989071038252,3.769230769230769,0.02030478758954688,0.02,0.02,0.02052034660463068,0.889344262295082,0.0,43,1.0,49,1,11.5,0.04081632653061224,0.8163265306122449,0.025406080799666803,0.6934610578925449,2014-01-29,2014-02-12,0,0
fold_3,close_t,rolling_close_to_close_vol_60__h1__k1_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.0,volatility_scaled,fixed,0.05,diagnostic_only,732,732,49,0.06693989071038252,1.0,1,0.001366120218579235,49,0.06693989071038252,49.0,0.02030478758954688,0.02,0.02,0.02052034660463068,0.889344262295082,0.0,43,1.0,49,1,11.5,0.04081632653061224,0.8163265306122449,0.025406080799666803,0.6934610578925449,2014-01-29,2014-02-12,0,0
fold_3,close_t,rolling_close_to_close_vol_60__h1__k1_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.0,volatility_scaled,fixed,0.08,diagnostic_only,732,732,49,0.06693989071038252,1.0,0,0.0,49,0.06693989071038252,,0.02030478758954688,0.02,0.02,0.02052034660463068,0.889344262295082,0.0,43,1.0,49,1,11.5,0.04081632653061224,0.8163265306122449,0.025406080799666803,0.6934610578925449,2014-01-29,2014-02-12,0,0
fold_3,close_t,rolling_close_to_close_vol_60__h1__k1_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.0,volatility_scaled,fixed,0.1,diagnostic_only,732,732,49,0.06693989071038252,1.0,0,0.0,49,0.06693989071038252,,0.02030478758954688,0.02,0.02,0.02052034660463068,0.889344262295082,0.0,43,1.0,49,1,11.5,0.04081632653061224,0.8163265306122449,0.025406080799666803,0.6934610578925449,2014-01-29,2014-02-12,0,0
fold_1,close_t,rolling_close_to_close_vol_60__h1__k1_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.5,volatility_scaled,fixed,0.03,diagnostic_only,732,366,8,0.02185792349726776,0.5,2,0.00273224043715847,8,0.02185792349726776,4.0,0.0241022332029002,0.023021130631560638,0.02,0.029530327779760515,0.2786885245901639,0.0,8,1.0,8,0,2.0,0.125,0.75,0.125,0.625,2014-01-13,2014-01-20,0,0
fold_1,close_t,rolling_close_to_close_vol_60__h1__k1_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.5,volatility_scaled,fixed,0.05,diagnostic_only,732,366,8,0.02185792349726776,0.5,0,0.0,8,0.02185792349726776,,0.0241022332029002,0.023021130631560638,0.02,0.029530327779760515,0.2786885245901639,0.0,8,1.0,8,0,2.0,0.125,0.75,0.125,0.625,2014-01-13,2014-01-20,0,0
fold_1,close_t,rolling_close_to_close_vol_60__h1__k1_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.5,volatility_scaled,fixed,0.08,diagnostic_only,732,366,8,0.02185792349726776,0.5,0,0.0,8,0.02185792349726776,,0.0241022332029002,0.023021130631560638,0.02,0.029530327779760515,0.2786885245901639,0.0,8,1.0,8,0,2.0,0.125,0.75,0.125,0.625,2014-01-13,2014-01-20,0,0
fold_1,close_t,rolling_close_to_close_vol_60__h1__k1_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.5,volatility_scaled,fixed,0.1,diagnostic_only,732,366,8,0.02185792349726776,0.5,0,0.0,8,0.02185792349726776,,0.0241022332029002,0.023021130631560638,0.02,0.029530327779760515,0.2786885245901639,0.0,8,1.0,8,0,2.0,0.125,0.75,0.125,0.625,2014-01-13,2014-01-20,0,0
fold_2,close_t,rolling_close_to_close_vol_60__h1__k1_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,2,0.00273224043715847,1.0,2,0.00273224043715847,2,0.00273224043715847,1.0,0.024605988200477897,0.02392780347932755,0.02,0.0300691532408015,0.17486338797814208,0.0,2,1.0,2,0,0.5,0.5,0.5,0.5,0.5,2014-01-21,2014-01-28,0,0
fold_2,close_t,rolling_close_to_close_vol_60__h1__k1_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.5,volatility_scaled,fixed,0.05,diagnostic_only,732,732,2,0.00273224043715847,1.0,0,0.0,2,0.00273224043715847,,0.024605988200477897,0.02392780347932755,0.02,0.0300691532408015,0.17486338797814208,0.0,2,1.0,2,0,0.5,0.5,0.5,0.5,0.5,2014-01-21,2014-01-28,0,0
fold_2,close_t,rolling_close_to_close_vol_60__h1__k1_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.5,volatility_scaled,fixed,0.08,diagnostic_only,732,732,2,0.00273224043715847,1.0,0,0.0,2,0.00273224043715847,,0.024605988200477897,0.02392780347932755,0.02,0.0300691532408015,0.17486338797814208,0.0,2,1.0,2,0,0.5,0.5,0.5,0.5,0.5,2014-01-21,2014-01-28,0,0
fold_2,close_t,rolling_close_to_close_vol_60__h1__k1_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.5,volatility_scaled,fixed,0.1,diagnostic_only,732,732,2,0.00273224043715847,1.0,0,0.0,2,0.00273224043715847,,0.024605988200477897,0.02392780347932755,0.02,0.0300691532408015,0.17486338797814208,0.0,2,1.0,2,0,0.5,0.5,0.5,0.5,0.5,2014-01-21,2014-01-28,0,0
fold_3,close_t,rolling_close_to_close_vol_60__h1__k1_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.5,volatility_scaled,fixed,0.03,diagnostic_only,732,732,25,0.03415300546448088,1.0,13,0.017759562841530054,25,0.03415300546448088,1.9230769230769231,0.024526176641974835,0.02378584692740355,0.02,0.03078051990694602,0.20355191256830601,0.0,25,1.0,25,0,6.25,0.04,0.88,0.04,0.7888,2014-01-29,2014-02-12,0,0
fold_3,close_t,rolling_close_to_close_vol_60__h1__k1_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.5,volatility_scaled,fixed,0.05,diagnostic_only,732,732,25,0.03415300546448088,1.0,1,0.001366120218579235,25,0.03415300546448088,25.0,0.024526176641974835,0.02378584692740355,0.02,0.03078051990694602,0.20355191256830601,0.0,25,1.0,25,0,6.25,0.04,0.88,0.04,0.7888,2014-01-29,2014-02-12,0,0
fold_3,close_t,rolling_close_to_close_vol_60__h1__k1_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.5,volatility_scaled,fixed,0.08,diagnostic_only,732,732,25,0.03415300546448088,1.0,0,0.0,25,0.03415300546448088,,0.024526176641974835,0.02378584692740355,0.02,0.03078051990694602,0.20355191256830601,0.0,25,1.0,25,0,6.25,0.04,0.88,0.04,0.7888,2014-01-29,2014-02-12,0,0
fold_3,close_t,rolling_close_to_close_vol_60__h1__k1_5,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,1.5,volatility_scaled,fixed,0.1,diagnostic_only,732,732,25,0.03415300546448088,1.0,0,0.0,25,0.03415300546448088,,0.024526176641974835,0.02378584692740355,0.02,0.03078051990694602,0.20355191256830601,0.0,25,1.0,25,0,6.25,0.04,0.88,0.04,0.7888,2014-01-29,2014-02-12,0,0
fold_1,close_t,rolling_close_to_close_vol_60__h1__k2_0,rolling_close_to_close_vol_60,rolling_close_to_close_vol_60,1,2.0,volatility_scaled,fixed,0.03,diagnostic_only,732,366,2,0.00546448087431694,0.5,2,0.00273224043715847,2,0.00546448087431694,1.0,0.03126055891854187,0.030694840842080847,0.02340975578142227,0.039373770373014025,0.05191256830601093,0.0,2,1.0,2,0,0.5,0.5,0.5,0.5,0.5,2014-01-13,2014-01-20,0,0
